"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"DICOMExpositionRadiations","DICOMExpositionRadiations","","","",0,*,"","","","null {[]} {[]}
","Exposition aux radiations","Modèle logique métier de la section DICOM Exposition aux radiations","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"DICOMExpositionRadiations.codeSection","DICOMExpositionRadiations.codeSection","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Code de la section","Code de la section","","","","","","","","","",,,,,"",,,,"Section.codeSection",1,1,"",""
"DICOMExpositionRadiations.titreSection","DICOMExpositionRadiations.titreSection","","","",1,1,"","","","string {[]} {[]}
","Titre de la section","Titre de la section","","","","","","","","","",,,,,"",,,,"Section.titreSection",0,1,"",""
"DICOMExpositionRadiations.blocNarratif","DICOMExpositionRadiations.blocNarratif","","","",1,1,"","","","Narrative {[]} {[]}
","Bloc narratif","Bloc narratif","","","","","","","","","",,,,,"",,,,"Section.blocNarratif",1,1,"",""
"DICOMExpositionRadiations.sousSection","DICOMExpositionRadiations.sousSection","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/Section {[]} {[]}
","Sous-sections","Sous-sections","","","","","","","","","",,,,,"",,,,"Section.sousSection",0,*,"",""
"DICOMExpositionRadiations.entree","DICOMExpositionRadiations.entree","","","",0,*,"","","","Base {[]} {[]}
","Entrées","Entrées","","","","","","","","","",,,,,"",,,,"Section.entree",0,*,"",""
"DICOMExpositionRadiations.sOPInstanceObservation","DICOMExpositionRadiations.sOPInstanceObservation","","","",0,*,"","","","Base {[]} {[]}
","Entrée SOP instance Observation","Entrée SOP instance Observation","","","","","","","","","",,,,,"",,,,"DICOMExpositionRadiations.sOPInstanceObservation",0,*,"",""
"DICOMExpositionRadiations.expositionRayonnements","DICOMExpositionRadiations.expositionRayonnements","","","",1,1,"","","","Base {[]} {[]}
","Entrée Exposition aux rayonnements ionisants","Entrée Exposition aux rayonnements ionisants","","","","","","","","","",,,,,"",,,,"DICOMExpositionRadiations.expositionRayonnements",1,1,"",""
"DICOMExpositionRadiations.observationGrossesse","DICOMExpositionRadiations.observationGrossesse","","","",1,1,"","","","Base {[]} {[]}
","Entrée Observation Grossesse","Entrée Observation Grossesse","","","","","","","","","",,,,,"",,,,"DICOMExpositionRadiations.observationGrossesse",1,1,"",""
"DICOMExpositionRadiations.observationIndication","DICOMExpositionRadiations.observationIndication","","","",0,1,"","","","Base {[]} {[]}
","Entrée Observation Indication","Entrée Observation Indication","","","","","","","","","",,,,,"",,,,"DICOMExpositionRadiations.observationIndication",0,1,"",""
"DICOMExpositionRadiations.quantite","DICOMExpositionRadiations.quantite","","","",0,*,"","","","Base {[]} {[]}
","Entrée Quantité","Entrée Quantité","","","","","","","","","",,,,,"",,,,"DICOMExpositionRadiations.quantite",0,*,"",""
"DICOMExpositionRadiations.administrationRadiopharmaceutique","DICOMExpositionRadiations.administrationRadiopharmaceutique","","","",0,1,"","","","Base {[]} {[]}
","Entrée Administration des produits radiopharmaceutiques","Entrée Administration des produits radiopharmaceutiques","","","","","","","","","",,,,,"",,,,"DICOMExpositionRadiations.administrationRadiopharmaceutique",0,1,"",""
